State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
ANDHRA PRADESH,ADILABAD,Cotton(lint),1999,Kharif     ,164289.0,206811.0,1.26
ANDHRA PRADESH,ADILABAD,Cotton(lint),2001,Kharif     ,175552.0,270557.0,1.54
ANDHRA PRADESH,ADILABAD,Cotton(lint),2002,Kharif     ,162008.0,171538.0,1.06
ANDHRA PRADESH,ADILABAD,Cotton(lint),2003,Kharif     ,145297.0,288030.0,1.98
ANDHRA PRADESH,ADILABAD,Cotton(lint),2004,Kharif     ,177911.0,236517.0,1.33
ANDHRA PRADESH,ADILABAD,Cotton(lint),2005,Kharif     ,159415.0,269130.0,1.69
ANDHRA PRADESH,ADILABAD,Cotton(lint),2006,Kharif     ,178770.0,360695.0,2.02
ANDHRA PRADESH,ADILABAD,Cotton(lint),2007,Kharif     ,211000.0,643000.0,3.05
ANDHRA PRADESH,ADILABAD,Cotton(lint),2008,Kharif     ,279353.0,616220.0,2.21
ANDHRA PRADESH,ADILABAD,Cotton(lint),2009,Kharif     ,280536.0,552821.0,1.97
ANDHRA PRADESH,ADILABAD,Cotton(lint),2010,Kharif     ,324981.0,659520.0,2.03
ANDHRA PRADESH,ADILABAD,Cotton(lint),2011,Kharif     ,361169.0,529006.0,1.46
ANDHRA PRADESH,ADILABAD,Cotton(lint),2012,Kharif     ,370000.0,723000.0,1.95
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),1997,Kharif     ,7300.0,9400.0,1.29
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),1999,Kharif     ,9453.0,10510.0,1.11
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2000,Kharif     ,12025.0,16128.0,1.34
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2001,Kharif     ,8552.0,9055.0,1.06
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2003,Kharif     ,4212.0,4262.0,1.01
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2005,Kharif     ,3295.0,3450.0,1.05
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2006,Kharif     ,1506.0,1940.0,1.29
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2012,Kharif     ,28000.0,35000.0,1.25
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2013,Kharif     ,37661.0,77316.0,2.05
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2013,Rabi       ,62.0,127.0,2.05
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2014,Kharif     ,73734.0,103779.0,1.41
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2014,Rabi       ,884.0,1244.0,1.41
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2015,Kharif     ,60154.0,100071.0,1.66
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2015,Rabi       ,633.0,1053.0,1.66
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2017,Kharif     ,45438.0,128798.0,2.83
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2017,Rabi       ,114.0,322.0,2.82
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2018,Kharif     ,47976.0,66591.0,1.39
ANDHRA PRADESH,ANANTAPUR,Cotton(lint),2018,Rabi       ,139.0,192.0,1.38
ANDHRA PRADESH,CHITTOOR,Cotton(lint),1999,Kharif     ,2.0,2.0,1.0
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2000,Kharif     ,19.0,25.0,1.32
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2001,Kharif     ,2.0,2.0,1.0
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2005,Kharif     ,4.0,4.0,1.0
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2008,Kharif     ,24.0,37.0,1.54
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2009,Kharif     ,66.0,94.0,1.42
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2012,Kharif     ,1000.0,1000.0,1.0
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2013,Kharif     ,157.0,391.0,2.49
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2013,Rabi       ,194.0,483.0,2.49
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2014,Kharif     ,308.0,723.0,2.35
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2014,Rabi       ,545.0,1278.0,2.34
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2015,Kharif     ,435.0,761.0,1.75
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2015,Rabi       ,707.0,1239.0,1.75
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2016,Kharif     ,517.0,1311.0,2.54
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2016,Rabi       ,259.0,395.0,1.53
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2017,Kharif     ,328.0,877.0,2.67
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2017,Rabi       ,169.0,451.0,2.67
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2018,Kharif     ,177.0,218.0,1.23
ANDHRA PRADESH,CHITTOOR,Cotton(lint),2018,Rabi       ,94.0,117.0,1.24
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),1997,Kharif     ,9800.0,23400.0,2.39
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),1999,Kharif     ,4410.0,7289.0,1.65
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2000,Kharif     ,5580.0,10536.0,1.89
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2001,Kharif     ,6289.0,16425.0,2.61
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2002,Kharif     ,4555.0,8092.0,1.78
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2003,Kharif     ,8969.0,26696.0,2.98
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2004,Kharif     ,16022.0,45616.0,2.85
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2006,Kharif     ,9034.0,19397.0,2.15
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2007,Kharif     ,8000.0,18000.0,2.25
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2008,Kharif     ,7432.0,14165.0,1.91
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2009,Kharif     ,6845.0,19649.0,2.87
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2010,Kharif     ,12112.0,21517.0,1.78
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2011,Kharif     ,13150.0,19880.0,1.51
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2012,Kharif     ,17000.0,32000.0,1.88
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2013,Kharif     ,21781.0,24728.0,1.14
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2014,Kharif     ,22433.0,47597.0,2.12
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2015,Kharif     ,20565.0,60153.0,2.93
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2016,Kharif     ,12743.0,33744.0,2.65
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2017,Kharif     ,16364.0,35740.0,2.18
ANDHRA PRADESH,EAST GODAVARI,Cotton(lint),2018,Kharif     ,11933.0,31637.0,2.65
ANDHRA PRADESH,GUNTUR,Cotton(lint),1997,Kharif     ,162300.0,432500.0,2.66
ANDHRA PRADESH,GUNTUR,Cotton(lint),1999,Kharif     ,139425.0,252605.0,1.81
ANDHRA PRADESH,GUNTUR,Cotton(lint),2000,Kharif     ,125251.0,252712.0,2.02
ANDHRA PRADESH,GUNTUR,Cotton(lint),2001,Kharif     ,126285.0,378112.0,2.99
ANDHRA PRADESH,GUNTUR,Cotton(lint),2002,Kharif     ,98628.0,186813.0,1.89
ANDHRA PRADESH,GUNTUR,Cotton(lint),2003,Kharif     ,138925.0,485420.0,3.49
ANDHRA PRADESH,GUNTUR,Cotton(lint),2004,Kharif     ,177868.0,593242.0,3.34
ANDHRA PRADESH,GUNTUR,Cotton(lint),2005,Kharif     ,152978.0,462533.0,3.02
ANDHRA PRADESH,GUNTUR,Cotton(lint),2006,Kharif     ,132550.0,468603.0,3.54
ANDHRA PRADESH,GUNTUR,Cotton(lint),2007,Kharif     ,150000.0,689000.0,4.59
ANDHRA PRADESH,GUNTUR,Cotton(lint),2008,Kharif     ,166289.0,643636.0,3.87
ANDHRA PRADESH,GUNTUR,Cotton(lint),2009,Kharif     ,151490.0,524868.0,3.46
ANDHRA PRADESH,GUNTUR,Cotton(lint),2010,Kharif     ,170158.0,402203.0,2.36
ANDHRA PRADESH,GUNTUR,Cotton(lint),2011,Kharif     ,162714.0,346485.0,2.13
ANDHRA PRADESH,GUNTUR,Cotton(lint),2012,Kharif     ,187000.0,709000.0,3.79
ANDHRA PRADESH,GUNTUR,Cotton(lint),2013,Kharif     ,193207.0,752371.0,3.89
ANDHRA PRADESH,GUNTUR,Cotton(lint),2014,Kharif     ,206374.0,1075856.0,5.21
ANDHRA PRADESH,GUNTUR,Cotton(lint),2014,Rabi       ,22.0,115.0,5.23
ANDHRA PRADESH,GUNTUR,Cotton(lint),2015,Kharif     ,198220.0,768744.0,3.88
ANDHRA PRADESH,GUNTUR,Cotton(lint),2015,Rabi       ,79.0,306.0,3.87
ANDHRA PRADESH,GUNTUR,Cotton(lint),2016,Kharif     ,141856.0,654201.0,4.61
ANDHRA PRADESH,GUNTUR,Cotton(lint),2016,Rabi       ,8.0,37.0,4.63
ANDHRA PRADESH,GUNTUR,Cotton(lint),2017,Kharif     ,183735.0,802213.0,4.37
ANDHRA PRADESH,GUNTUR,Cotton(lint),2018,Kharif     ,176679.0,743399.0,4.21
ANDHRA PRADESH,GUNTUR,Cotton(lint),2018,Rabi       ,16.0,67.0,4.19
ANDHRA PRADESH,KADAPA,Cotton(lint),1997,Kharif     ,13400.0,17400.0,1.3
ANDHRA PRADESH,KADAPA,Cotton(lint),1999,Kharif     ,25038.0,27836.0,1.11
ANDHRA PRADESH,KADAPA,Cotton(lint),2000,Kharif     ,30687.0,41157.0,1.34
ANDHRA PRADESH,KADAPA,Cotton(lint),2001,Kharif     ,21579.0,23356.0,1.08
ANDHRA PRADESH,KADAPA,Cotton(lint),2002,Kharif     ,11500.0,12921.0,1.12
ANDHRA PRADESH,KADAPA,Cotton(lint),2007,Kharif     ,9000.0,14000.0,1.56
ANDHRA PRADESH,KADAPA,Cotton(lint),2008,Kharif     ,11467.0,11669.0,1.02
ANDHRA PRADESH,KADAPA,Cotton(lint),2009,Kharif     ,12614.0,17882.0,1.42
ANDHRA PRADESH,KADAPA,Cotton(lint),2010,Kharif     ,17011.0,40822.0,2.4
ANDHRA PRADESH,KADAPA,Cotton(lint),2011,Kharif     ,30845.0,48314.0,1.57
ANDHRA PRADESH,KADAPA,Cotton(lint),2012,Kharif     ,29000.0,59000.0,2.03
ANDHRA PRADESH,KADAPA,Cotton(lint),2013,Kharif     ,34119.0,50175.0,1.47
ANDHRA PRADESH,KADAPA,Cotton(lint),2013,Rabi       ,1803.0,2651.0,1.47
ANDHRA PRADESH,KADAPA,Cotton(lint),2014,Kharif     ,34346.0,57550.0,1.68
ANDHRA PRADESH,KADAPA,Cotton(lint),2014,Rabi       ,1246.0,2088.0,1.68
ANDHRA PRADESH,KADAPA,Cotton(lint),2015,Kharif     ,32753.0,46665.0,1.42
ANDHRA PRADESH,KADAPA,Cotton(lint),2015,Rabi       ,756.0,1078.0,1.43
ANDHRA PRADESH,KADAPA,Cotton(lint),2018,Kharif     ,10940.0,22268.0,2.04
ANDHRA PRADESH,KADAPA,Cotton(lint),2018,Rabi       ,677.0,1378.0,2.04
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),1997,Kharif     ,60400.0,106300.0,1.76
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),1998,Kharif     ,84300.0,195800.0,2.32
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),1999,Kharif     ,74813.0,176911.0,2.36
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2000,Kharif     ,66576.0,166048.0,2.49
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2001,Kharif     ,80520.0,103729.0,1.29
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2002,Kharif     ,46302.0,71087.0,1.54
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2003,Kharif     ,48689.0,106829.0,2.19
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2004,Kharif     ,100110.0,124843.0,1.25
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2005,Kharif     ,117500.0,269559.0,2.29
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2006,Kharif     ,117151.0,223276.0,1.91
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2007,Kharif     ,137000.0,452000.0,3.3
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2008,Kharif     ,180127.0,425947.0,2.36
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2009,Kharif     ,199553.0,461320.0,2.31
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2010,Kharif     ,235396.0,502640.0,2.14
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2011,Kharif     ,235245.0,293364.0,1.25
ANDHRA PRADESH,KARIMNAGAR,Cotton(lint),2012,Kharif     ,251000.0,500000.0,1.99
ANDHRA PRADESH,KHAMMAM,Cotton(lint),1997,Kharif     ,71000.0,89400.0,1.26
ANDHRA PRADESH,KHAMMAM,Cotton(lint),1998,Kharif     ,88100.0,143100.0,1.62
ANDHRA PRADESH,KHAMMAM,Cotton(lint),1999,Kharif     ,80796.0,139254.0,1.72
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2000,Kharif     ,82875.0,192075.0,2.32
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2001,Kharif     ,99040.0,208567.0,2.11
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2002,Kharif     ,70138.0,117172.0,1.67
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2003,Kharif     ,76338.0,176475.0,2.31
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2004,Kharif     ,105398.0,242415.0,2.3
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2005,Kharif     ,109752.0,220150.0,2.01
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2006,Kharif     ,110101.0,249346.0,2.26
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2007,Kharif     ,119000.0,379000.0,3.18
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2008,Kharif     ,124516.0,317150.0,2.55
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2009,Kharif     ,131900.0,300266.0,2.28
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2010,Kharif     ,148645.0,406489.0,2.73
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2011,Kharif     ,171684.0,211070.0,1.23
ANDHRA PRADESH,KHAMMAM,Cotton(lint),2012,Kharif     ,185000.0,505000.0,2.73
ANDHRA PRADESH,KRISHNA,Cotton(lint),1997,Kharif     ,26400.0,63300.0,2.4
ANDHRA PRADESH,KRISHNA,Cotton(lint),1999,Kharif     ,31696.0,52392.0,1.65
ANDHRA PRADESH,KRISHNA,Cotton(lint),2000,Kharif     ,29437.0,64069.0,2.18
ANDHRA PRADESH,KRISHNA,Cotton(lint),2001,Kharif     ,35374.0,77615.0,2.19
ANDHRA PRADESH,KRISHNA,Cotton(lint),2002,Kharif     ,31367.0,57937.0,1.85
ANDHRA PRADESH,KRISHNA,Cotton(lint),2003,Kharif     ,35436.0,104849.0,2.96
ANDHRA PRADESH,KRISHNA,Cotton(lint),2004,Kharif     ,47915.0,137544.0,2.87
ANDHRA PRADESH,KRISHNA,Cotton(lint),2005,Kharif     ,45825.0,88415.0,1.93
ANDHRA PRADESH,KRISHNA,Cotton(lint),2006,Kharif     ,31586.0,85282.0,2.7
ANDHRA PRADESH,KRISHNA,Cotton(lint),2007,Kharif     ,35000.0,115000.0,3.29
ANDHRA PRADESH,KRISHNA,Cotton(lint),2008,Kharif     ,36669.0,131459.0,3.59
ANDHRA PRADESH,KRISHNA,Cotton(lint),2009,Kharif     ,46902.0,140706.0,3.0
ANDHRA PRADESH,KRISHNA,Cotton(lint),2010,Kharif     ,51963.0,117681.0,2.26
ANDHRA PRADESH,KRISHNA,Cotton(lint),2011,Kharif     ,59845.0,122506.0,2.05
ANDHRA PRADESH,KRISHNA,Cotton(lint),2012,Kharif     ,65000.0,209000.0,3.22
ANDHRA PRADESH,KRISHNA,Cotton(lint),2013,Kharif     ,59304.0,224658.0,3.79
ANDHRA PRADESH,KRISHNA,Cotton(lint),2014,Kharif     ,55571.0,261650.0,4.71
ANDHRA PRADESH,KRISHNA,Cotton(lint),2015,Kharif     ,52784.0,200829.0,3.8
ANDHRA PRADESH,KRISHNA,Cotton(lint),2016,Kharif     ,37312.0,159453.0,4.27
ANDHRA PRADESH,KRISHNA,Cotton(lint),2017,Kharif     ,48357.0,195830.0,4.05
ANDHRA PRADESH,KRISHNA,Cotton(lint),2018,Kharif     ,47109.0,174431.0,3.7
ANDHRA PRADESH,KURNOOL,Cotton(lint),1997,Kharif     ,90400.0,116900.0,1.29
ANDHRA PRADESH,KURNOOL,Cotton(lint),1999,Kharif     ,106402.0,118294.0,1.11
ANDHRA PRADESH,KURNOOL,Cotton(lint),2000,Kharif     ,118754.0,159270.0,1.34
ANDHRA PRADESH,KURNOOL,Cotton(lint),2001,Kharif     ,82631.0,87006.0,1.05
ANDHRA PRADESH,KURNOOL,Cotton(lint),2003,Kharif     ,39274.0,42739.0,1.09
ANDHRA PRADESH,KURNOOL,Cotton(lint),2006,Kharif     ,17223.0,22896.0,1.33
ANDHRA PRADESH,KURNOOL,Cotton(lint),2007,Kharif     ,29000.0,48000.0,1.66
ANDHRA PRADESH,KURNOOL,Cotton(lint),2008,Kharif     ,23397.0,42803.0,1.83
ANDHRA PRADESH,KURNOOL,Cotton(lint),2009,Kharif     ,36070.0,52620.0,1.46
ANDHRA PRADESH,KURNOOL,Cotton(lint),2010,Kharif     ,54003.0,111375.0,2.06
ANDHRA PRADESH,KURNOOL,Cotton(lint),2011,Kharif     ,97242.0,122387.0,1.26
ANDHRA PRADESH,KURNOOL,Cotton(lint),2012,Kharif     ,155000.0,176000.0,1.14
ANDHRA PRADESH,KURNOOL,Cotton(lint),2013,Kharif     ,203835.0,679850.0,3.34
ANDHRA PRADESH,KURNOOL,Cotton(lint),2013,Rabi       ,179.0,597.0,3.34
ANDHRA PRADESH,KURNOOL,Cotton(lint),2014,Kharif     ,306058.0,809620.0,2.65
ANDHRA PRADESH,KURNOOL,Cotton(lint),2014,Rabi       ,2.0,6.0,3.0
ANDHRA PRADESH,KURNOOL,Cotton(lint),2015,Kharif     ,200123.0,366412.0,1.83
ANDHRA PRADESH,KURNOOL,Cotton(lint),2015,Rabi       ,7.0,12.0,1.71
ANDHRA PRADESH,KURNOOL,Cotton(lint),2016,Kharif     ,176195.0,531777.0,3.02
ANDHRA PRADESH,KURNOOL,Cotton(lint),2017,Kharif     ,259225.0,733779.0,2.83
ANDHRA PRADESH,KURNOOL,Cotton(lint),2018,Kharif     ,259498.0,304183.0,1.17
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2000,Kharif     ,40492.0,60976.0,1.51
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2001,Kharif     ,63422.0,77226.0,1.22
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2002,Kharif     ,43266.0,57518.0,1.33
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2003,Kharif     ,34979.0,57407.0,1.64
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2004,Kharif     ,50841.0,71476.0,1.41
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2005,Kharif     ,47634.0,67248.0,1.41
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2006,Kharif     ,46844.0,58417.0,1.25
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2007,Kharif     ,69000.0,147000.0,2.13
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2008,Kharif     ,90300.0,103048.0,1.14
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2009,Kharif     ,118702.0,150123.0,1.26
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2010,Kharif     ,160252.0,313905.0,1.96
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2011,Kharif     ,185291.0,219079.0,1.18
ANDHRA PRADESH,MAHBUBNAGAR,Cotton(lint),2012,Kharif     ,223000.0,500000.0,2.24
ANDHRA PRADESH,MEDAK,Cotton(lint),1997,Kharif     ,12800.0,13400.0,1.05
ANDHRA PRADESH,MEDAK,Cotton(lint),1998,Kharif     ,22600.0,32300.0,1.43
ANDHRA PRADESH,MEDAK,Cotton(lint),1999,Kharif     ,13815.0,21373.0,1.55
ANDHRA PRADESH,MEDAK,Cotton(lint),2000,Kharif     ,10571.0,17038.0,1.61
ANDHRA PRADESH,MEDAK,Cotton(lint),2001,Kharif     ,16399.0,24791.0,1.51
ANDHRA PRADESH,MEDAK,Cotton(lint),2002,Kharif     ,6960.0,8843.0,1.27
ANDHRA PRADESH,MEDAK,Cotton(lint),2003,Kharif     ,5761.0,13318.0,2.31
ANDHRA PRADESH,MEDAK,Cotton(lint),2004,Kharif     ,13733.0,33363.0,2.43
ANDHRA PRADESH,MEDAK,Cotton(lint),2005,Kharif     ,15994.0,41208.0,2.58
ANDHRA PRADESH,MEDAK,Cotton(lint),2006,Kharif     ,19247.0,51401.0,2.67
ANDHRA PRADESH,MEDAK,Cotton(lint),2007,Kharif     ,29000.0,101000.0,3.48
ANDHRA PRADESH,MEDAK,Cotton(lint),2008,Kharif     ,49124.0,117609.0,2.39
ANDHRA PRADESH,MEDAK,Cotton(lint),2010,Kharif     ,78392.0,127733.0,1.63
ANDHRA PRADESH,MEDAK,Cotton(lint),2011,Kharif     ,93076.0,163157.0,1.75
ANDHRA PRADESH,MEDAK,Cotton(lint),2012,Kharif     ,129000.0,446000.0,3.46
ANDHRA PRADESH,NALGONDA,Cotton(lint),1997,Kharif     ,51400.0,65300.0,1.27
ANDHRA PRADESH,NALGONDA,Cotton(lint),1998,Kharif     ,112700.0,128600.0,1.14
ANDHRA PRADESH,NALGONDA,Cotton(lint),1999,Kharif     ,90658.0,103457.0,1.14
ANDHRA PRADESH,NALGONDA,Cotton(lint),2003,Kharif     ,63615.0,112262.0,1.76
ANDHRA PRADESH,NALGONDA,Cotton(lint),2004,Kharif     ,104151.0,131108.0,1.26
ANDHRA PRADESH,NALGONDA,Cotton(lint),2005,Kharif     ,85598.0,130915.0,1.53
ANDHRA PRADESH,NALGONDA,Cotton(lint),2006,Kharif     ,79993.0,162809.0,2.04
ANDHRA PRADESH,NALGONDA,Cotton(lint),2007,Kharif     ,106000.0,228000.0,2.15
ANDHRA PRADESH,NALGONDA,Cotton(lint),2008,Kharif     ,162522.0,312616.0,1.92
ANDHRA PRADESH,NALGONDA,Cotton(lint),2009,Kharif     ,136408.0,216648.0,1.59
ANDHRA PRADESH,NALGONDA,Cotton(lint),2010,Kharif     ,165112.0,304000.0,1.84
ANDHRA PRADESH,NALGONDA,Cotton(lint),2011,Kharif     ,205359.0,206567.0,1.01
ANDHRA PRADESH,NALGONDA,Cotton(lint),2012,Kharif     ,298000.0,603000.0,2.02
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),1997,Kharif     ,17200.0,18000.0,1.05
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),1998,Kharif     ,20000.0,28500.0,1.43
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),1999,Kharif     ,15722.0,24323.0,1.55
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2000,Kharif     ,8374.0,13497.0,1.61
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2001,Kharif     ,10931.0,16525.0,1.51
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2002,Kharif     ,8746.0,11113.0,1.27
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2007,Kharif     ,9000.0,15000.0,1.67
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2008,Kharif     ,11832.0,29232.0,2.47
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2009,Kharif     ,15121.0,38692.0,2.56
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2010,Kharif     ,20431.0,65379.0,3.2
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2011,Kharif     ,23150.0,31593.0,1.36
ANDHRA PRADESH,NIZAMABAD,Cotton(lint),2012,Kharif     ,20000.0,46000.0,2.3
ANDHRA PRADESH,PRAKASAM,Cotton(lint),1997,Kharif     ,39900.0,47500.0,1.19
ANDHRA PRADESH,PRAKASAM,Cotton(lint),1998,Kharif     ,62800.0,82400.0,1.31
ANDHRA PRADESH,PRAKASAM,Cotton(lint),1999,Kharif     ,41514.0,45665.0,1.1
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2000,Kharif     ,47128.0,61544.0,1.31
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2001,Kharif     ,37624.0,62633.0,1.66
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2002,Kharif     ,24364.0,28377.0,1.16
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2003,Kharif     ,35815.0,60675.0,1.69
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2004,Kharif     ,42618.0,57660.0,1.35
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2005,Kharif     ,20988.0,32717.0,1.56
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2006,Kharif     ,20156.0,40786.0,2.02
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2007,Kharif     ,24000.0,71000.0,2.96
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2008,Kharif     ,40781.0,131459.0,3.22
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2009,Kharif     ,32960.0,93645.0,2.84
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2010,Kharif     ,51421.0,115063.0,2.24
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2011,Kharif     ,57941.0,140142.0,2.42
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2012,Kharif     ,67000.0,208000.0,3.1
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2013,Kharif     ,82988.0,276301.0,3.33
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2013,Rabi       ,1352.0,4501.0,3.33
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2014,Kharif     ,71520.0,252407.0,3.53
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2014,Rabi       ,651.0,2298.0,3.53
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2015,Kharif     ,58025.0,163447.0,2.82
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2015,Rabi       ,214.0,602.0,2.81
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2016,Kharif     ,14105.0,43441.0,3.08
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2016,Rabi       ,1671.0,5151.0,3.08
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2017,Kharif     ,35076.0,84281.0,2.4
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2017,Rabi       ,496.0,1192.0,2.4
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2018,Kharif     ,38467.0,77234.0,2.01
ANDHRA PRADESH,PRAKASAM,Cotton(lint),2018,Rabi       ,255.0,513.0,2.01
