State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Arunachal Pradesh,WEST KAMENG,Rice,2019,Kharif     ,964.0,1710.0,1.77,0.177,1.7738589211618256,Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,1997,Kharif     ,18750.0,16500.0,0.88,0.088,0.88,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,1998,Kharif     ,19170.0,17714.0,0.92,0.092,0.9240479916536255,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,1999,Kharif     ,19291.0,21816.0,1.13,0.11299999999999999,1.130890052356021,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2000,Kharif     ,19291.0,21816.0,1.13,0.11299999999999999,1.130890052356021,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2001,Kharif     ,19291.0,21872.0,1.13,0.11299999999999999,1.1337929604478771,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2002,Kharif     ,19953.0,22135.0,1.11,0.11100000000000002,1.1093569889239714,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2003,Kharif     ,19355.0,22345.0,1.15,0.11499999999999999,1.1544820459829501,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2004,Kharif     ,23857.0,18436.0,0.77,0.077,0.7727710944376912,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2005,Kharif     ,24000.0,22900.0,0.95,0.095,0.9541666666666667,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2006,Kharif     ,24343.0,21275.0,0.87,0.087,0.8739678757753769,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2007,Kharif     ,24951.0,21935.0,0.88,0.088,0.8791230812392289,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2008,Kharif     ,25106.0,22309.0,0.89,0.089,0.8885923683581614,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2009,Kharif     ,25136.0,22455.0,0.89,0.089,0.8933402291534055,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2010,Kharif     ,25148.0,22569.0,0.9,0.09,0.8974471130905042,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2011,Kharif     ,25547.0,24596.0,0.96,0.096,0.9627744940697538,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2012,Kharif     ,25528.0,24632.0,0.96,0.096,0.9649012848636791,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2013,Kharif     ,25561.0,24801.0,0.97,0.097,0.9702672039435077,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2014,Kharif     ,24811.0,25220.0,1.02,0.10200000000000001,1.0164846237555922,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2015,Kharif     ,18702.0,22000.0,1.18,0.118,1.1763447759597905,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2016,Kharif     ,19383.0,23687.0,1.22,0.122,1.2220502502192643,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2017,Kharif     ,19431.0,29687.0,1.53,0.153,1.5278163758941896,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2018,Kharif     ,11892.0,19017.0,1.6,0.16,1.5991422805247224,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
Arunachal Pradesh,WEST SIANG,Rice,2019,Kharif     ,6250.0,10097.0,1.62,0.162,1.61552,Very Large,ARUNACHAL PRADESH,KHARIF,0.5
