State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Madhya Pradesh,AGAR MALWA,Rice,2013,Kharif     ,2.0,1.0,0.5,0.05,0.5,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,AGAR MALWA,Rice,2018,Kharif     ,286.0,286.0,1.0,0.1,1.0,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2008,Kharif     ,7665.0,3561.0,0.46,0.046,0.4645792563600783,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2009,Whole Year ,7226.0,3008.0,0.42,0.041999999999999996,0.41627456407417657,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2010,Kharif     ,7122.0,5226.0,0.73,0.073,0.7337826453243471,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2011,Kharif     ,6823.0,5131.0,0.75,0.075,0.7520152425619229,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2012,Kharif     ,7082.0,3857.0,0.54,0.054000000000000006,0.544620163795538,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2013,Kharif     ,6947.0,4361.0,0.63,0.063,0.6277529869008205,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2014,Kharif     ,5000.0,4670.0,0.93,0.093,0.934,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2015,Kharif     ,5000.0,5330.0,1.07,0.10700000000000001,1.066,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2016,Kharif     ,5000.0,5330.0,1.07,0.10700000000000001,1.066,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2017,Kharif     ,5020.0,4600.0,0.92,0.092,0.9163346613545816,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2017,Summer     ,240.0,410.0,1.71,0.17099999999999999,1.7083333333333333,Medium,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2018,Kharif     ,4443.0,4381.0,0.99,0.099,0.9860454647760523,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2019,Kharif     ,4646.0,5502.0,1.18,0.118,1.1842445114076625,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ALIRAJPUR,Rice,2019,Summer     ,26.0,9.0,0.33,0.033,0.34615384615384615,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,ANUPPUR,Rice,2003,Kharif     ,98997.0,63427.0,0.64,0.064,0.6406961827126074,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2004,Kharif     ,101146.0,48614.0,0.48,0.048,0.4806319577640243,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2005,Kharif     ,101813.0,109440.0,1.07,0.10700000000000001,1.0749118481922741,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2006,Kharif     ,101189.0,99704.0,0.99,0.099,0.9853244917925862,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2007,Kharif     ,101031.0,64536.0,0.64,0.064,0.6387742376102384,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2008,Kharif     ,100199.0,104585.0,1.04,0.10400000000000001,1.0437728919450293,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2009,Whole Year ,97064.0,56420.0,0.58,0.057999999999999996,0.5812659688452979,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,ANUPPUR,Rice,2010,Kharif     ,97568.0,63043.0,0.65,0.065,0.6461442276156116,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2011,Kharif     ,99732.0,102712.0,1.03,0.10300000000000001,1.0298800786106765,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2012,Kharif     ,105693.0,118574.0,1.12,0.11200000000000002,1.1218718363562392,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2013,Kharif     ,105066.0,190548.0,1.81,0.181,1.8136028781908515,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2014,Kharif     ,107000.0,206670.0,1.93,0.193,1.9314953271028037,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2015,Kharif     ,92000.0,148000.0,1.61,0.161,1.608695652173913,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2016,Kharif     ,109000.0,206660.0,1.9,0.19,1.8959633027522935,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2017,Kharif     ,107200.0,171440.0,1.6,0.16,1.5992537313432835,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2018,Kharif     ,102416.0,136084.0,1.33,0.133,1.328737697234807,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ANUPPUR,Rice,2019,Kharif     ,124947.0,254431.0,2.04,0.20400000000000001,2.0363113960319175,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2003,Kharif     ,797.0,708.0,0.89,0.089,0.8883312421580929,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2004,Kharif     ,875.0,714.0,0.82,0.08199999999999999,0.816,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2005,Kharif     ,848.0,580.0,0.68,0.068,0.6839622641509434,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2006,Kharif     ,809.0,543.0,0.67,0.067,0.6711990111248455,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2007,Kharif     ,803.0,631.0,0.79,0.079,0.7858032378580324,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2008,Kharif     ,593.0,418.0,0.7,0.06999999999999999,0.7048903878583473,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2009,Whole Year ,544.0,383.0,0.7,0.06999999999999999,0.7040441176470589,Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2010,Kharif     ,609.0,494.0,0.81,0.081,0.8111658456486043,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2011,Kharif     ,874.0,806.0,0.92,0.092,0.9221967963386728,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2012,Kharif     ,1329.0,3883.0,2.92,0.292,2.9217456734386755,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2013,Kharif     ,1409.0,2336.0,1.66,0.16599999999999998,1.6579134137686302,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2014,Kharif     ,2000.0,3330.0,1.67,0.16699999999999998,1.665,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2015,Kharif     ,2000.0,3330.0,1.67,0.16699999999999998,1.665,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2017,Kharif     ,3700.0,5760.0,1.56,0.156,1.5567567567567568,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2017,Summer     ,20.0,30.0,1.5,0.15,1.5,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2018,Kharif     ,4646.0,9321.0,2.01,0.20099999999999998,2.00624192854068,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,ASHOKNAGAR,Rice,2019,Kharif     ,8298.0,23857.0,2.88,0.288,2.8750301277416246,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,1998,Kharif     ,245200.0,230000.0,0.94,0.094,0.9380097879282219,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,1999,Kharif     ,249741.0,333339.0,1.33,0.133,1.3347387893858036,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2000,Kharif     ,246559.0,209385.0,0.85,0.08499999999999999,0.8492287849966945,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2001,Kharif     ,249479.0,358158.0,1.44,0.144,1.4356238400827324,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2002,Kharif     ,247502.0,207801.0,0.84,0.08399999999999999,0.8395932154083603,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2003,Kharif     ,252065.0,370435.0,1.47,0.147,1.4696010949556662,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2004,Kharif     ,224800.0,246491.0,1.1,0.11000000000000001,1.0964902135231316,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2005,Kharif     ,248696.0,365281.0,1.47,0.147,1.4687851835172259,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2006,Kharif     ,248652.0,299342.0,1.2,0.12,1.2038592088541415,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2007,Kharif     ,249811.0,354236.0,1.42,0.142,1.418016020111204,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2008,Kharif     ,249835.0,275043.0,1.1,0.11000000000000001,1.1008985930714272,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2009,Whole Year ,247791.0,338221.0,1.36,0.136,1.3649446509356675,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BALAGHAT,Rice,2010,Kharif     ,247865.0,353009.0,1.42,0.142,1.4241986565267384,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2011,Kharif     ,255517.0,346073.0,1.35,0.135,1.3544030338490198,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2012,Kharif     ,260767.0,486464.0,1.87,0.187,1.865512123850027,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2013,Kharif     ,258647.0,434079.0,1.68,0.16799999999999998,1.6782680641956025,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2014,Kharif     ,245000.0,449330.0,1.83,0.183,1.834,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2015,Kharif     ,266000.0,449330.0,1.69,0.16899999999999998,1.6892105263157895,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2016,Kharif     ,272000.0,675330.0,2.48,0.248,2.4828308823529412,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2017,Kharif     ,215000.0,378540.0,1.76,0.176,1.7606511627906978,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2017,Summer     ,5210.0,16940.0,3.25,0.325,3.251439539347409,Very Large,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,BALAGHAT,Rice,2018,Kharif     ,300301.0,603446.0,2.01,0.20099999999999998,2.00947049793374,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2019,Kharif     ,321002.0,707237.0,2.2,0.22000000000000003,2.2032168023875243,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BALAGHAT,Rice,2019,Summer     ,27133.0,92487.0,3.41,0.341,3.4086536689639924,Very Large,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,BARWANI,Rice,1998,Kharif     ,3200.0,1400.0,0.44,0.044,0.4375,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,1999,Kharif     ,2994.0,1529.0,0.51,0.051000000000000004,0.5106880427521711,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2000,Kharif     ,2739.0,874.0,0.32,0.032,0.31909456005841547,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2001,Kharif     ,2596.0,1092.0,0.42,0.041999999999999996,0.4206471494607088,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2002,Kharif     ,2494.0,1239.0,0.5,0.05,0.4967923015236568,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2003,Kharif     ,2504.0,1497.0,0.6,0.06,0.5978434504792333,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2004,Kharif     ,2297.0,1034.0,0.45,0.045,0.4501523726599913,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2005,Kharif     ,2230.0,757.0,0.34,0.034,0.33946188340807176,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2006,Kharif     ,2236.0,869.0,0.39,0.039,0.3886404293381038,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2007,Kharif     ,2121.0,862.0,0.41,0.040999999999999995,0.40641206977840644,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2008,Kharif     ,2328.0,807.0,0.35,0.034999999999999996,0.34664948453608246,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2009,Whole Year ,1926.0,759.0,0.39,0.039,0.3940809968847352,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BARWANI,Rice,2010,Kharif     ,1476.0,1090.0,0.74,0.074,0.7384823848238482,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2011,Kharif     ,1363.0,1168.0,0.86,0.086,0.8569332355099046,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2012,Kharif     ,1158.0,1213.0,1.05,0.10500000000000001,1.0474956822107082,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2013,Kharif     ,1092.0,414.0,0.38,0.038,0.3791208791208791,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2014,Kharif     ,1000.0,2000.0,2.0,0.2,2.0,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2015,Kharif     ,1000.0,660.0,0.66,0.066,0.66,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2016,Kharif     ,1000.0,660.0,0.66,0.066,0.66,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2017,Kharif     ,700.0,426.0,0.61,0.061,0.6085714285714285,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2017,Summer     ,660.0,1370.0,2.08,0.20800000000000002,2.0757575757575757,Large,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,BARWANI,Rice,2018,Kharif     ,652.0,210.0,0.32,0.032,0.3220858895705521,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BARWANI,Rice,2019,Kharif     ,421.0,166.0,0.39,0.039,0.39429928741092635,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BASTAR,Rice,1998,Kharif     ,257700.0,168900.0,0.66,0.066,0.6554132712456344,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BASTAR,Rice,1999,Kharif     ,258764.0,292581.0,1.13,0.11299999999999999,1.1306866488383238,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,1998,Kharif     ,30500.0,23800.0,0.78,0.078,0.780327868852459,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,1999,Kharif     ,34904.0,42447.0,1.22,0.122,1.2161070364428146,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2000,Kharif     ,41920.0,25430.0,0.61,0.061,0.606631679389313,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2001,Kharif     ,43272.0,38114.0,0.88,0.088,0.880800517655759,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2002,Kharif     ,41040.0,27970.0,0.68,0.068,0.6815302144249513,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2003,Kharif     ,41015.0,41700.0,1.02,0.10200000000000001,1.0167012068755334,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2004,Kharif     ,41160.0,31475.0,0.76,0.076,0.7646987366375122,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2005,Kharif     ,42176.0,37968.0,0.9,0.09,0.900227617602428,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2006,Kharif     ,40742.0,40065.0,0.98,0.098,0.9833832408816455,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2007,Kharif     ,43886.0,46121.0,1.05,0.10500000000000001,1.050927402816388,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2008,Kharif     ,42970.0,45223.0,1.05,0.10500000000000001,1.0524319292529671,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2009,Whole Year ,44079.0,46212.0,1.05,0.10500000000000001,1.0483903899816238,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BETUL,Rice,2010,Kharif     ,43688.0,60801.0,1.39,0.13899999999999998,1.391709393883904,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2011,Kharif     ,42539.0,67005.0,1.58,0.158,1.5751428101271774,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2012,Kharif     ,44860.0,121756.0,2.71,0.271,2.7141328577797594,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2013,Kharif     ,43844.0,98853.0,2.25,0.225,2.254652860140498,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2014,Kharif     ,47000.0,105330.0,2.24,0.22400000000000003,2.241063829787234,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2015,Kharif     ,42000.0,74660.0,1.78,0.178,1.7776190476190477,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2016,Kharif     ,55000.0,97330.0,1.77,0.177,1.7696363636363637,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2017,Kharif     ,45000.0,79110.0,1.76,0.176,1.758,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2018,Kharif     ,28209.0,42102.0,1.49,0.149,1.4925023928533447,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2019,Kharif     ,24178.0,43843.0,1.81,0.181,1.813342708247167,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BETUL,Rice,2019,Summer     ,10.0,27.0,2.67,0.267,2.7,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,BHIND,Rice,1998,Kharif     ,13900.0,8900.0,0.64,0.064,0.6402877697841727,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,1999,Kharif     ,13700.0,29710.0,2.17,0.217,2.1686131386861316,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2000,Kharif     ,14034.0,13239.0,0.94,0.094,0.9433518597691322,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2001,Kharif     ,15710.0,33464.0,2.13,0.213,2.130108211330363,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2002,Kharif     ,6064.0,14153.0,2.33,0.233,2.3339379947229553,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2003,Kharif     ,1339.0,3468.0,2.59,0.259,2.5899925317401045,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2004,Kharif     ,1797.0,4098.0,2.28,0.22799999999999998,2.280467445742905,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2005,Kharif     ,3729.0,7840.0,2.1,0.21000000000000002,2.102440332528828,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2006,Kharif     ,410.0,829.0,2.02,0.202,2.021951219512195,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2007,Kharif     ,320.0,587.0,1.83,0.183,1.834375,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2008,Kharif     ,10279.0,17879.0,1.74,0.174,1.7393715341959335,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2009,Whole Year ,1627.0,3475.0,2.14,0.21400000000000002,2.1358328211432083,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BHIND,Rice,2010,Kharif     ,5616.0,15345.0,2.73,0.273,2.7323717948717947,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2011,Kharif     ,5717.0,18814.0,3.29,0.329,3.290886828756341,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2012,Kharif     ,4623.0,12471.0,2.7,0.27,2.6975989617131733,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2013,Kharif     ,4800.0,20805.0,4.33,0.433,4.334375,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2014,Kharif     ,6000.0,20670.0,3.45,0.34500000000000003,3.445,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2015,Kharif     ,6000.0,27330.0,4.56,0.45599999999999996,4.555,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2016,Kharif     ,7000.0,15330.0,2.19,0.219,2.19,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2017,Kharif     ,3000.0,5760.0,1.92,0.192,1.92,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2018,Kharif     ,21279.0,76180.0,3.58,0.358,3.580055453733728,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHIND,Rice,2019,Kharif     ,25121.0,111607.0,4.44,0.44400000000000006,4.4427769595159425,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,1998,Kharif     ,600.0,300.0,0.5,0.05,0.5,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,1999,Kharif     ,617.0,485.0,0.79,0.079,0.7860615883306321,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2000,Kharif     ,662.0,396.0,0.6,0.06,0.5981873111782477,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2001,Kharif     ,634.0,407.0,0.64,0.064,0.6419558359621451,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2002,Kharif     ,699.0,426.0,0.61,0.061,0.6094420600858369,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2003,Kharif     ,593.0,410.0,0.69,0.06899999999999999,0.6913996627318718,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2004,Kharif     ,601.0,376.0,0.63,0.063,0.6256239600665557,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2005,Kharif     ,588.0,382.0,0.65,0.065,0.6496598639455783,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2006,Kharif     ,599.0,411.0,0.69,0.06899999999999999,0.6861435726210351,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2007,Kharif     ,564.0,416.0,0.74,0.074,0.7375886524822695,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2008,Kharif     ,522.0,365.0,0.7,0.06999999999999999,0.6992337164750958,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2009,Whole Year ,503.0,345.0,0.69,0.06899999999999999,0.6858846918489065,Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,BHOPAL,Rice,2010,Kharif     ,461.0,437.0,0.95,0.095,0.9479392624728851,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2011,Kharif     ,460.0,760.0,1.65,0.16499999999999998,1.6521739130434783,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2012,Kharif     ,683.0,776.0,1.14,0.11399999999999999,1.136163982430454,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2013,Kharif     ,522.0,678.0,1.3,0.13,1.2988505747126438,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2014,Kharif     ,11000.0,28000.0,2.55,0.255,2.5454545454545454,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2015,Kharif     ,9000.0,22000.0,2.44,0.244,2.4444444444444446,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2017,Kharif     ,8950.0,5650.0,0.63,0.063,0.6312849162011173,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2018,Kharif     ,12920.0,12083.0,0.94,0.094,0.9352167182662539,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,BHOPAL,Rice,2019,Kharif     ,14503.0,17652.0,1.22,0.122,1.217127490863959,Very Large,MADHYA PRADESH,KHARIF,0.5
